user_id,posts,total_eng,mean_eng,mean_likes,follower_count,country,language,account_created,engagement_rate,age_days_at_start,power_creator,high_volume_low_yield,quiet_performer,casual
user_52uwmqq1,4,14925.0,3731.25,3078.3333333333335,19204.0,United States,es,2023-12-11,0.7771818371172672,142,False,False,False,False
user_54ebzr3z,8,23980.0,2997.5,2067.8333333333335,606.0,United Kingdom,zh,2023-08-30,39.57095709570957,245,False,False,False,False
user_54fu8vw0,7,29251.0,4178.714285714285,4096.25,19805.0,India,hi,2023-01-05,1.4769502650845745,482,False,False,False,False
user_56ztj4ej,8,21439.0,2679.875,2147.5,33410.0,,zh,2023-01-20,0.6416941035618079,467,False,False,False,False
user_57r6dkm6,4,16467.0,4116.75,3100.6666666666665,6699.0,Canada,hi,2023-01-19,2.458128078817734,468,False,False,True,False
user_5805b7s5,7,32287.0,4612.428571428572,3380.0,29193.0,Japan,de,2023-07-29,1.1059843113075052,277,False,False,False,False
user_58if8cys,4,16005.0,4001.25,2201.75,12998.0,Spain,ar,2023-12-10,1.2313432835820894,143,False,False,False,False
user_58rc29a2,9,35057.0,3895.222222222222,2572.375,29379.0,Germany,fr,2023-09-28,1.193267299771946,216,False,False,False,False
user_59i5fn0m,8,35934.0,4491.75,2931.125,37251.0,India,en,2023-12-10,0.9646452444229685,143,False,False,False,False
user_5a2qumkk,7,18719.0,2674.1428571428573,2898.0,45960.0,Spain,es,2023-04-06,0.40728894691035683,391,False,False,False,True
user_5bifiovr,10,38566.0,3856.6,2730.5555555555557,44077.0,South Africa,zh,2023-05-11,0.874968804591964,356,False,False,False,False
user_5c73xjvg,4,17741.0,4435.25,3065.75,33817.0,Germany,fr,2023-03-18,0.524617795783186,410,False,False,True,False
user_5cvmwjfa,6,17713.0,2952.1666666666665,1791.3333333333333,38237.0,South Korea,ru,2023-04-06,0.46324240918482096,391,False,False,False,True
user_5cycq2el,2,7578.0,3789.0,2384.0,37223.0,Germany,hi,2023-07-26,0.20358380571152246,280,False,False,False,False
user_5dciucw4,5,24038.0,4807.6,2779.6,19889.0,,fr,2023-12-21,1.2086077731409322,132,False,False,True,False
user_5e327fyv,3,6592.0,2197.3333333333335,1555.5,14216.0,China,en,2023-03-27,0.4637028700056275,401,False,False,False,True
user_5e47gk4r,9,20875.0,2319.4444444444443,1615.1666666666667,41079.0,Italy,en,2023-12-31,0.5081671900484432,122,False,False,False,False
user_5exkshy7,7,29124.0,4160.571428571428,2720.0,43729.0,Brazil,ja,2023-09-19,0.6660111139061035,225,False,False,False,False
user_5g45dehl,6,18890.0,3148.3333333333335,2303.8,26719.0,Brazil,ar,2023-01-14,0.7069875369587185,473,False,False,False,True
user_5gi9jn4u,7,32251.0,4607.285714285715,3145.4285714285716,16464.0,,en,2023-08-09,1.958879980563654,266,False,False,False,False
user_5gxidbb7,7,21032.0,3004.5714285714284,3035.0,37766.0,United States,pt,2023-12-14,0.5569030344754541,139,False,False,False,True
user_5hllls25,5,16904.0,3380.8,1818.6,44839.0,United States,en,2023-07-18,0.3769932424897968,288,False,False,False,True
user_5idgm0pl,10,32801.0,3280.1,2015.6,19110.0,United Kingdom,fr,2023-04-21,1.7164311878597593,376,False,True,False,False
user_5ifruk1b,6,27186.0,4531.0,3098.5,3442.0,United States,de,2023-11-15,7.898314933178384,168,False,False,False,False
user_5jgxm2om,4,21975.0,5493.75,3858.25,37353.0,Mexico,en,2023-12-27,0.5883061601477793,126,False,False,True,False
user_5jnvufdb,4,15495.0,3873.75,2876.0,47808.0,India,de,2023-11-28,0.3241089357429719,155,False,False,False,False
user_5jzr83cf,5,15837.0,3167.4,3004.3333333333335,28802.0,Australia,ja,2023-09-30,0.5498576487743907,214,False,False,False,True
user_5k81svok,12,44614.0,3717.8333333333335,3063.4444444444443,8124.0,Italy,de,2023-08-19,5.4916297390448054,256,False,False,False,False
user_5l88n5x2,3,11791.0,3930.3333333333335,2123.0,8779.0,Japan,ru,2023-08-16,1.3430914682765691,259,False,False,False,False
user_5l9nw5ja,12,35885.0,2990.4166666666665,1906.5555555555557,11777.0,Italy,hi,2023-05-07,3.0470408423197757,360,False,True,False,False
user_5lj3201e,9,31870.0,3541.1111111111113,2370.5,42837.0,South Korea,pt,2023-09-07,0.7439830053458458,237,False,False,False,False
user_5lmyv131,4,14158.0,3539.5,2834.6666666666665,10443.0,Canada,de,2023-10-29,1.355740687541894,185,False,False,False,True
user_5n6jz0q7,7,27273.0,3896.1428571428573,2421.8571428571427,21262.0,,es,2023-10-19,1.2827109397046375,195,False,False,False,False
user_5oe5t3js,9,40344.0,4482.666666666667,2962.1111111111113,3151.0,United Kingdom,ja,2023-02-08,12.80355442716598,448,False,False,False,False
user_5r58l1kr,9,40461.0,4495.666666666667,2773.625,23520.0,Japan,zh,2023-09-13,1.720280612244898,231,False,False,False,False
user_5s9ifp0y,10,51089.0,5108.9,3771.3333333333335,28412.0,Spain,hi,2023-10-29,1.7981486695762354,185,True,False,False,False
user_5t2f5iez,7,23393.0,3341.8571428571427,2498.8333333333335,29412.0,India,en,2023-07-15,0.7953556371549028,291,False,False,False,True
user_5t7flftu,7,28678.0,4096.857142857143,2474.0,24133.0,China,ru,2023-09-06,1.1883313305432395,238,False,False,False,False
user_5td0e1us,2,7032.0,3516.0,1163.5,6747.0,,en,2023-02-14,1.0422409959982215,442,False,False,False,True
user_5ucdzep1,10,37615.0,3761.5,2529.1111111111113,40859.0,Brazil,de,2023-05-28,0.9206050074646956,339,False,False,False,False
user_5udnicb6,5,16649.0,3329.8,1875.4,21862.0,China,pt,2023-01-25,0.7615497209770378,462,False,False,False,True
user_5v4ez5kc,5,25589.0,5117.8,3397.2,7011.0,Mexico,fr,2023-09-06,3.649835972043931,238,False,False,True,False
user_5wc8pv88,4,15189.0,3797.25,2036.75,39341.0,,zh,2023-12-08,0.3860857629445108,145,False,False,False,False
user_5wmdl0y4,6,15673.0,2612.1666666666665,1813.75,49404.0,UAE,hi,2023-07-11,0.3172415189053518,295,False,False,False,True
user_60qt3bld,2,9202.0,4601.0,2531.5,39963.0,Canada,hi,2023-01-10,0.2302629932687736,477,False,False,True,False
user_60ypl1q4,7,27407.0,3915.285714285714,2826.8571428571427,44700.0,United States,hi,2023-05-12,0.6131319910514541,355,False,False,False,False
user_61lc4emm,8,28133.0,3516.625,2227.875,23052.0,Germany,pt,2023-11-09,1.2204147145583897,174,False,False,False,False
user_634lriof,11,55342.0,5031.090909090909,3326.2727272727275,12327.0,United Kingdom,ja,2023-01-21,4.489494605337876,466,True,False,False,False
user_63jwqml9,7,31554.0,4507.714285714285,3397.3333333333335,25724.0,United States,en,2023-06-09,1.226636603949619,327,False,False,False,False
user_63zia51r,3,5638.0,1879.3333333333333,1080.5,15126.0,China,hi,2023-07-02,0.3727356868967341,304,False,False,False,True
user_653h4bmg,12,42985.0,3582.0833333333335,2490.1,38484.0,Germany,de,2023-07-11,1.1169576967051242,295,False,True,False,False
user_65x8ekq5,11,26231.0,2384.6363636363635,988.8571428571429,11582.0,Canada,ru,2023-05-07,2.2648074598514936,360,False,True,False,False
user_668nidxi,4,15765.0,3941.25,2143.75,17277.0,Brazil,pt,2023-07-24,0.9124848063899983,282,False,False,False,False
user_66dni3rx,6,18526.0,3087.6666666666665,2561.0,2893.0,United Kingdom,en,2023-08-08,6.403733148980297,267,False,False,False,True
user_67hyf45u,7,32737.0,4676.714285714285,3225.3333333333335,898.0,Canada,de,2023-04-05,36.4554565701559,392,False,False,False,False
user_681nimaz,5,15051.0,3010.2,2517.3333333333335,25239.0,India,ru,2023-07-15,0.5963389991679544,291,False,False,False,True
user_68enpikx,15,57816.0,3854.4,3225.5454545454545,9364.0,United States,en,2023-07-26,6.1742844938060655,280,False,False,False,False
user_69szlmwo,7,32030.0,4575.714285714285,2964.285714285714,15267.0,United States,zh,2023-11-05,2.097989126874959,178,False,False,False,False
user_6am6m4he,6,20141.0,3356.8333333333335,2473.2,42340.0,Italy,ru,2023-12-29,0.4756967406707605,124,False,False,False,True
user_6aqnsm4k,7,25151.0,3593.0,2261.285714285714,18647.0,United States,ar,2023-11-19,1.3487960529843943,164,False,False,False,True
user_6e99lerx,11,40101.0,3645.5454545454545,2337.3,25366.0,Germany,zh,2023-06-09,1.5808956871402664,327,False,False,False,False
user_6f3gl5ci,2,10615.0,5307.5,2998.0,11240.0,United States,fr,2023-11-16,0.9443950177935944,167,False,False,True,False
user_6fijt4ks,11,37348.0,3395.2727272727275,2488.5555555555557,44023.0,France,hi,2023-02-28,0.8483747132180905,428,False,True,False,False
user_6foacnhi,7,17822.0,2546.0,2153.6666666666665,48467.0,China,es,2023-04-17,0.36771411475849547,380,False,False,False,True
user_6ftbnlhg,6,25345.0,4224.166666666667,2824.1666666666665,42376.0,South Korea,ru,2023-04-22,0.5980979799886729,375,False,False,False,False
user_6gy6nrlo,5,18262.0,3652.4,1844.8,17618.0,India,hi,2023-04-25,1.0365535248041775,372,False,False,False,False
user_6jacneh7,7,28938.0,4134.0,2633.0,32844.0,China,ja,2023-05-29,0.881074168797954,338,False,False,False,False
user_6k3wfv03,4,16587.0,4146.75,3595.3333333333335,13185.0,Mexico,es,2023-06-09,1.2580204778156996,327,False,False,True,False
user_6kjv32kv,7,19697.0,2813.8571428571427,1809.8,15858.0,United States,de,2023-01-30,1.2420860133686467,457,False,False,False,True
user_6ky50rd4,9,27842.0,3093.5555555555557,1821.1666666666667,42295.0,Australia,de,2023-01-31,0.6582811206998463,456,False,False,False,False
user_6laec67f,5,20019.0,4003.8,2841.5,6536.0,United States,es,2023-06-16,3.0628824969400243,320,False,False,False,False
user_6lk9bh8q,8,21862.0,2732.75,1649.7142857142858,30992.0,South Africa,ru,2023-04-18,0.7054078471863707,379,False,False,False,False
user_6mon7624,3,7898.0,2632.6666666666665,3172.0,26804.0,UAE,ja,2023-06-13,0.29465751380390987,323,False,False,False,True
user_6p4r01di,3,10513.0,3504.3333333333335,1931.0,41418.0,China,hi,2023-02-07,0.2538268385726013,449,False,False,False,True
user_6q691qyw,4,12385.0,3096.25,2524.0,44759.0,South Africa,de,2023-02-22,0.27670412654438215,434,False,False,False,True
user_6q9v2e5a,5,17588.0,3517.6,3121.5,35445.0,Italy,pt,2023-01-07,0.49620538863027225,480,False,False,False,True
user_6qlz8pe6,2,6889.0,3444.5,1694.5,17169.0,Italy,fr,2023-10-01,0.40124643252373465,213,False,False,False,True
user_6qudu5ws,6,24200.0,4033.3333333333335,3043.8,44906.0,Germany,en,2023-03-18,0.53890348728455,410,False,False,False,False
user_6sfxy8pg,4,17008.0,4252.0,2765.0,20348.0,Egypt,ru,2023-08-12,0.8358561037939847,263,False,False,True,False
user_6w7t1ijr,7,26561.0,3794.4285714285716,2504.3333333333335,27442.0,Italy,en,2023-08-14,0.9678959259529188,261,False,False,False,False
user_6wra58f7,11,40943.0,3722.090909090909,2269.3,4953.0,South Africa,en,2023-12-29,8.26630325055522,124,False,False,False,False
user_6xvmxfyf,10,35843.0,3584.3,2526.375,7470.0,Australia,de,2023-11-27,4.798259705488621,156,False,True,False,False
user_707p97km,5,14184.0,2836.8,1751.8,3039.0,France,es,2023-09-08,4.667324777887463,236,False,False,False,True
user_716l1rz5,13,55724.0,4286.461538461538,2577.5,41236.0,Mexico,zh,2023-09-06,1.3513434862741294,238,True,False,False,False
user_718ipw64,8,33263.0,4157.875,2956.75,46870.0,Japan,es,2023-04-16,0.7096863665457649,381,False,False,False,False
user_71fmq8vv,3,6299.0,2099.6666666666665,,30746.0,France,hi,2023-07-24,0.20487217849476355,282,False,False,False,True
user_72satzpm,2,4376.0,2188.0,1069.0,45295.0,Japan,fr,2023-11-07,0.09661110497847444,176,False,False,False,True
user_732cckxx,9,34218.0,3802.0,3482.1666666666665,44573.0,Japan,ja,2023-07-30,0.7676844726628228,276,False,False,False,False
user_739k0164,8,31696.0,3962.0,2526.875,13285.0,Italy,fr,2023-02-16,2.3858487015430936,440,False,False,False,False
user_73jr6imn,5,23613.0,4722.6,2488.2,7267.0,Germany,ru,2023-08-13,3.249346360258704,262,False,False,True,False
user_74hhbvxk,8,24112.0,3014.0,1502.0,45091.0,South Africa,hi,2023-08-04,0.5347408573773037,271,False,False,False,False
user_74ipdtjp,10,31973.0,3197.3,1562.5555555555557,42718.0,Japan,fr,2023-04-01,0.7484666885153799,396,False,True,False,False
user_74ri5vbc,15,49162.0,3277.4666666666667,2496.909090909091,24934.0,United States,hi,2023-09-23,1.9716852490575119,221,False,True,False,False
user_750rlmnw,11,42884.0,3898.5454545454545,2677.8,20546.0,India,pt,2023-09-03,2.0872189233914145,241,False,False,False,False
user_778m0v2w,4,13868.0,3467.0,2299.5,36094.0,Canada,hi,2023-11-18,0.3842189837646146,165,False,False,False,True
user_77m315jj,8,29038.0,3629.75,2681.3333333333335,30293.0,Germany,en,2023-01-06,0.9585712870960288,481,False,False,False,False
user_790dw1c4,10,31539.0,3153.9,2339.5,31515.0,Canada,ru,2023-07-23,1.0007615421227987,283,False,True,False,False
user_7ai9sd8e,5,13914.0,2782.8,1833.8,8361.0,Germany,fr,2023-05-20,1.6641550053821312,347,False,False,False,True
user_7apw5kiv,7,19364.0,2766.285714285714,1432.142857142857,17878.0,Australia,ru,2023-01-16,1.0831189171048217,471,False,False,False,True
user_7b09zod9,6,19476.0,3246.0,2251.0,23147.0,Germany,ru,2023-06-17,0.8414049336847108,319,False,False,False,True
user_7ca0d2ca,12,43630.0,3635.8333333333335,2610.0,49154.0,Canada,hi,2023-05-24,0.8876185051064003,343,False,False,False,False
user_7ccsgn39,2,9494.0,4747.0,3208.0,23684.0,Spain,zh,2023-07-06,0.40086134098969767,300,False,False,True,False
user_7ctvaq92,5,18803.0,3760.6,2457.25,40739.0,China,de,2023-06-23,0.4615479025012887,313,False,False,False,False
user_7djuqed1,6,15911.0,2651.8333333333335,1439.1666666666667,26907.0,China,zh,2023-03-11,0.5913331103430334,417,False,False,False,True
user_7e3umebc,9,35232.0,3914.6666666666665,2515.6666666666665,7547.0,Spain,zh,2023-06-09,4.668345037763349,327,False,False,False,False
user_7fzzash4,4,10790.0,2697.5,2086.0,15535.0,Italy,ar,2023-07-11,0.694560669456067,295,False,False,False,True
user_7gm44p81,3,12723.0,4241.0,3320.0,1960.0,Canada,fr,2023-07-02,6.491326530612245,304,False,False,True,False
user_7jn7qu75,7,23017.0,3288.1428571428573,2781.6,25306.0,Australia,ja,2023-07-14,0.9095471429700466,292,False,False,False,True
user_7jzfhdtm,10,30172.0,3017.2,1835.3333333333333,44500.0,India,zh,2023-09-22,0.6780224719101123,222,False,True,False,False
user_7kpmi03n,9,36037.0,4004.1111111111113,3077.285714285714,13017.0,Australia,ru,2023-11-02,2.7684566336329417,181,False,False,False,False
user_7m4jcssq,6,17328.0,2888.0,2060.75,1114.0,Italy,hi,2023-02-26,15.55475763016158,430,False,False,False,True
user_7m4u5drn,4,10845.0,2711.25,726.3333333333334,40653.0,Brazil,pt,2023-02-20,0.2667699800752712,436,False,False,False,True
user_7nemrhnp,10,38799.0,3879.9,2674.222222222222,33408.0,Japan,ar,2023-08-21,1.1613685344827587,254,False,False,False,False
user_7nf5hu9v,8,31304.0,3913.0,2709.5714285714284,45013.0,China,ar,2023-07-11,0.6954435385333126,295,False,False,False,False
user_7qv6le3v,10,27097.0,2709.7,1817.625,48814.0,Spain,hi,2023-12-21,0.5551071413938624,132,False,True,False,False
user_7qyvw1tf,7,28035.0,4005.0,2213.1428571428573,17660.0,United States,fr,2023-10-13,1.5874858437146093,201,False,False,False,False
user_7rdiojrn,5,12741.0,2548.2,1035.5,40870.0,India,ja,2023-12-17,0.3117445559089797,136,False,False,False,True
user_7selb7kr,7,25078.0,3582.5714285714284,2359.3333333333335,28542.0,Brazil,de,2023-11-18,0.8786349940438651,165,False,False,False,True
user_7t2gp59a,2,9638.0,4819.0,2749.0,37446.0,Germany,zh,2023-11-05,0.25738396624472576,178,False,False,True,False
user_7ttenau3,3,6878.0,2292.6666666666665,861.3333333333334,37288.0,Italy,pt,2023-12-10,0.18445612529500108,143,False,False,False,True
user_7tzoxyvz,10,32641.0,3264.1,2188.5714285714284,29119.0,France,en,2023-04-01,1.120951955767712,396,False,True,False,False
user_7vp5lq28,5,16476.0,3295.2,2583.0,27066.0,Mexico,es,2023-12-21,0.608734205275992,132,False,False,False,True
user_7vpwoqp2,7,28789.0,4112.714285714285,2511.0,18406.0,South Korea,zh,2023-09-14,1.5641095295012495,230,False,False,False,False
user_7vqtuvea,8,29308.0,3663.5,2510.1428571428573,29183.0,Italy,fr,2023-04-29,1.0042833156289621,368,False,False,False,False
user_7walmm9o,9,37970.0,4218.888888888889,3139.25,40824.0,Canada,ar,2023-07-25,0.930090143053106,281,False,False,False,False
user_7xmgfrdi,6,27004.0,4500.666666666667,2774.3333333333335,7428.0,South Korea,en,2023-08-07,3.635433494884222,268,False,False,False,False
user_7ydlrbx2,5,21171.0,4234.2,3014.75,10358.0,South Africa,ar,2023-06-20,2.0439273991117974,316,False,False,True,False
user_7ynl9cyw,10,31991.0,3199.1,1946.4444444444443,24437.0,United Kingdom,es,2023-04-07,1.309121414248885,390,False,True,False,False
user_7zljw927,7,20102.0,2871.714285714286,2513.5,15964.0,Nigeria,ar,2023-06-19,1.259208218491606,317,False,False,False,True
user_813rh2sb,6,21543.0,3590.5,2269.4,16274.0,Mexico,de,2023-04-18,1.3237679734545902,379,False,False,False,True
user_81otnxj4,7,25766.0,3680.8571428571427,2433.4285714285716,35715.0,South Africa,de,2023-06-08,0.7214335713285734,328,False,False,False,False
user_839fxdlb,5,25537.0,5107.4,3306.4,15843.0,Mexico,ar,2023-05-05,1.6118790633087168,362,False,False,True,False
user_84886kht,8,21188.0,2648.5,2318.8,17475.0,Egypt,ja,2023-06-30,1.2124749642346209,306,False,False,False,False
user_84k7x6zn,11,42960.0,3905.4545454545455,3306.0,49736.0,Spain,ja,2023-10-23,0.8637606562650796,191,False,False,False,False
user_85468fb8,5,20407.0,4081.4,2367.8,16049.0,India,pt,2023-09-22,1.271543398342576,222,False,False,False,False
user_86lxvpfg,5,20368.0,4073.6,3387.25,12675.0,Nigeria,pt,2023-01-06,1.6069428007889546,481,False,False,False,False
user_86o3waw2,7,25979.0,3711.285714285714,3190.2,23964.0,France,zh,2023-07-16,1.0840844600233683,290,False,False,False,False
user_8776jund,11,49524.0,4502.181818181818,3366.1111111111113,21147.0,India,en,2023-03-07,2.341892467016598,421,True,False,False,False
user_87kc1g6d,10,31033.0,3103.3,2532.0,7238.0,United States,hi,2023-05-05,4.287510361978447,362,False,True,False,False
user_89lof2wj,5,19011.0,3802.2,2637.5,12147.0,India,fr,2023-09-26,1.5650777969869103,218,False,False,False,False
user_8ana73xc,3,11248.0,3749.3333333333335,3538.5,28463.0,United States,pt,2023-04-23,0.3951797069880195,374,False,False,False,False
user_8az9uasg,9,23528.0,2614.222222222222,2069.8571428571427,6263.0,Egypt,zh,2023-10-24,3.7566661344403642,190,False,False,False,False
user_8bcte4x2,11,46381.0,4216.454545454545,2450.909090909091,46936.0,Brazil,ja,2023-10-31,0.9881753877620589,183,True,False,False,False
user_8bslqcpy,9,33982.0,3775.777777777778,2680.0,2241.0,Spain,ru,2023-10-26,15.163766175814368,188,False,False,False,False
user_8c2t4hs8,5,16608.0,3321.6,2415.6666666666665,7988.0,Italy,es,2023-02-01,2.0791186780170254,455,False,False,False,True
user_8c6s6m9l,6,18949.0,3158.1666666666665,3121.25,45852.0,South Africa,fr,2023-05-27,0.4132644159469598,340,False,False,False,True
user_8cnur462,5,14287.0,2857.4,1383.3333333333333,2916.0,Australia,es,2023-06-22,4.899519890260631,314,False,False,False,True
user_8css3app,6,16766.0,2794.3333333333335,1970.0,24506.0,United States,en,2023-01-27,0.6841589814739247,460,False,False,False,True
user_8euzbrz1,7,26051.0,3721.5714285714284,3110.0,25029.0,Spain,de,2023-12-29,1.0408326341443925,124,False,False,False,False
user_8gk2so0l,9,35551.0,3950.1111111111113,3328.4285714285716,44235.0,Australia,hi,2023-11-03,0.8036848649259636,180,False,False,False,False
user_8h6gfa0x,6,14784.0,2464.0,1623.5,14596.0,Canada,es,2023-10-11,1.0128802411619622,203,False,False,False,True
user_8hlbgldx,2,3359.0,1679.5,107.5,13905.0,Canada,ru,2023-06-01,0.24156778137360663,335,False,False,False,True
user_8hs083wf,5,11973.0,2394.6,1112.0,36208.0,Mexico,ja,2023-11-26,0.3306727794962439,157,False,False,False,True
user_8hwimj2y,4,14380.0,3595.0,1875.25,34130.0,Spain,hi,2023-07-09,0.42133020802812776,297,False,False,False,True
user_8i81i0p7,7,27664.0,3952.0,3483.2,49518.0,United States,en,2023-01-02,0.5586655357647724,485,False,False,False,False
